,一共游戏场数,4337
19,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,2.86%,92,74.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,?रोहित,38,80.85%
,,kaíbutsu,12,60.0%
,,FS.MarkGodS,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	潜灵奇袭	万灵药,28,87.5%,1
,,精神利刃	蓄能焰袭	逃脱按键,21,70.0%,5
,,精神利刃	潜灵奇袭	逃脱按键,14,63.64%,9
,,精神利刃	潜灵奇袭	攻击强化,12,70.59%,7
,,精神利刃	蓄能焰袭	万灵药,7,77.78%,2
,,精神利刃	蓄能焰袭	攻击强化,6,66.67%,5
,,悔念剑	潜灵奇袭	攻击强化,2,66.67%,3
,,悔念剑	潜灵奇袭	逃脱按键,1,100.0%,1
,,悔念剑	潜灵奇袭	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,43,72.88%,16
,,弱点保险	猛攻哑铃	锐利之爪,7,63.64%,4
,,力量头带	焦点镜	猛攻哑铃,38,80.85%,1
,,力量头带	焦点镜	锐利之爪,3,50.0%,1
,,力量头带	咒术手镯	锐利之爪,1,100.0%,1
20,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,2.77%,71,59.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,;(ㅤㅤ,7,77.78%
,,OnRelentNem,6,75.0%
,,IGZ_Tomy,5,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,42,60.0%,31
,,过热		火焰踢	逃脱按键,29,58.0%,29
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,59,56.73%,33
,,弱点保险	气势头带	猛攻哑铃,5,71.43%,2
,,力量头带	弱点保险	猛攻哑铃,4,100.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,66.67%,2
,,弱点保险	猛攻哑铃	轻石,1,50.0%,1
21,可达鸭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,2.74%,89,74.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RL・Dispenza,14,73.68%
,,CarnageHammy,10,90.91%
,,一Lily愛,8,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		精神强念	伤药	,49,69.01%,20
,,冲浪		精神强念	速度强化,13,81.25%,9
,,泡沫光线	精神强念	逃脱按键,6,100.0%,1
,,泡沫光线	精神强念	伤药	,5,100.0%,1
,,冲浪		定身法	速度强化,5,83.33%,2
,,冲浪		定身法	伤药	,3,100.0%,3
,,泡沫光线	精神强念	速度强化,2,100.0%,2
,,冲浪		精神强念	脱壳忍者玩偶,2,66.67%,1
,,冲浪		精神强念	逃脱按键,2,40.0%,1
,,泡沫光线	定身法	速度强化,1,100.0%,1
,,泡沫光线	精神强念	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,61,75.31%,19
,,咒术熏香	学习装置	气势头带,7,70.0%,5
,,共鸣护盾	学习装置	气势头带,18,78.26%,4
,,共鸣护盾	学习装置	救援屏障,1,50.0%,2
,,咒术熏香	学习装置	穿透汤匙,1,100.0%,1
,,救援屏障	气势头带	讲究眼镜,1,100.0%,1
,,博识眼镜	学习装置	气势头带,0,0.0%,1
21,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.74%,90,75.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KiD66,23,79.31%
,,Ť・FøgalD,8,88.89%
,,不ʈɑ³sHɑ,8,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		打草结	迟缓烟雾,46,76.67%,18
,,花疗		魔法叶	迟缓烟雾,28,80.0%,16
,,天使之吻	打草结	迟缓烟雾,14,70.0%,6
,,天使之吻	魔法叶	迟缓烟雾,2,100.0%,2
,,花疗		打草结	攻击强化,0,0.0%,1
,,花疗		魔法叶	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	救援屏障,59,75.64%,16
,,博识眼镜	学习装置	救援屏障,17,80.95%,6
,,博识眼镜	学习装置	进击眼镜,2,50.0%,3
,,学习装置	救援屏障	进击眼镜,3,60.0%,2
,,咒术熏香	学习装置	救援屏障,2,66.67%,2
,,咒术熏香	学习装置	进击眼镜,6,100.0%,1
,,共鸣护盾	学习装置	救援屏障,1,50.0%,1
23,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,2.7%,78,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vintage帝,13,81.25%
,,Vlacan・YT,9,81.82%
,,RL・luniar,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	攻击强化,17,54.84%,13
,,暗影爪	影子偷袭	万灵药,15,71.43%,11
,,暗影爪	影子偷袭	攻击强化,12,100.0%,3
,,嬉闹		影子偷袭	逃脱按键,11,57.89%,6
,,暗影爪	戏法空间	万灵药,10,83.33%,8
,,嬉闹		影子偷袭	万灵药,8,61.54%,7
,,暗影爪	影子偷袭	逃脱按键,4,50.0%,3
,,暗影爪	戏法空间	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,50,68.49%,23
,,充能坠饰	猛攻哑铃	锐利之爪,10,76.92%,4
,,弱点保险	猛攻哑铃	锐利之爪,9,64.29%,4
,,力量头带	弱点保险	锐利之爪,3,37.5%,4
,,猛攻哑铃	能量增幅器	锐利之爪,6,75.0%,2
,,力量头带	咒术手镯	猛攻哑铃,0,0.0%,1
24,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.61%,82,72.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,亞樹,15,83.33%
,,竜舞ぱらてゃ,14,82.35%
,,穿天氷壁*,7,58.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,近身战	爆裂拳	逃脱按键,34,70.83%,10
,,十字劈	深渊翻滚	逃脱按键,33,73.33%,19
,,十字劈	爆裂拳	逃脱按键,12,80.0%,8
,,十字劈	深渊翻滚	速度强化,1,100.0%,1
,,十字劈	爆裂拳	攻击强化,1,100.0%,1
,,近身战	深渊翻滚	逃脱按键,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	能量增幅器,21,63.64%,8
,,猛攻哑铃	能量增幅器	锐利之爪,24,77.42%,6
,,力量头带	猛攻哑铃	锐利之爪,5,55.56%,4
,,弱点保险	猛攻哑铃	能量增幅器,17,77.27%,2
,,弱点保险	猛攻哑铃	锐利之爪,3,100.0%,1
,,学习装置	救援屏障	轻石,3,75.0%,1
,,猛攻哑铃	能量增幅器	轻石,2,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,学习装置	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,充能坠饰	学习装置	轻石,1,50.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,0,0.0%,1
25,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,2.49%,74,68.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,人間先輩です,17,73.91%
,,FS.Nottyza,11,78.57%
,,TTVJeyJey,5,35.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	挡路		速度强化,27,87.1%,11
,,重磅冲撞	哈欠		逃脱按键,25,75.76%,11
,,重磅冲撞	挡路		逃脱按键,14,48.28%,11
,,重磅冲撞	哈欠		速度强化,4,44.44%,5
,,抓狂		挡路		伤药	,2,100.0%,2
,,抓狂		挡路		速度强化,2,66.67%,3
,,抓狂		哈欠		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,29,61.7%,20
,,共鸣护盾	学习装置	气势头带,9,60.0%,6
,,力量头带	气势头带	猛攻哑铃,2,66.67%,2
,,亿奥斯饼干	学习装置	救援屏障,17,73.91%,1
,,亿奥斯饼干	共鸣护盾	气势头带,11,78.57%,1
,,亿奥斯饼干	学习装置	气势头带,2,100.0%,1
,,亿奥斯饼干	共鸣护盾	突击背心,1,100.0%,1
,,亿奥斯饼干	共鸣护盾	学习装置,1,100.0%,1
,,学习装置	焦点镜	连打围巾,1,100.0%,1
,,共鸣护盾	学习装置	救援屏障,1,100.0%,1
26,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,2.26%,69,70.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,はいふー,11,84.62%
,,KiD66,11,73.33%
,,竜舞ぱらてゃ,9,69.23%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,32,69.57%,15
,,圣剑		高速移动	万灵药,28,66.67%,11
,,圣剑		嬉闹		逃脱按键,4,100.0%,2
,,圣剑		嬉闹		万灵药,3,100.0%,1
,,金属爪	高速移动	逃脱按键,1,100.0%,1
,,金属爪	嬉闹		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,52,71.23%,19
,,焦点镜	腐朽的剑	锐利之爪,9,64.29%,3
,,力量头带	猛攻哑铃	腐朽的剑,3,60.0%,3
,,猛攻哑铃	腐朽的剑	锐利之爪,4,80.0%,2
,,力量头带	焦点镜	腐朽的剑,1,100.0%,1
26,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,2.26%,78,79.59%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wolf運ぶ,32,84.21%
,,BRUpoohphaza,10,90.91%
,,Rykouu,9,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,71,82.56%,14
,,咒术		木角		逃脱按键,2,100.0%,2
,,咒术		木角		速度强化,2,33.33%,6
,,木槌		木角		万灵药,1,100.0%,1
,,咒术		分担痛楚	速度强化,1,100.0%,1
,,木槌		木角		伤药	,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,63,82.89%,11
,,亿奥斯饼干	气势头带	猛攻哑铃,2,50.0%,4
,,亿奥斯饼干	学习装置	气势头带,5,100.0%,3
,,学习装置	气势头带	轻石,3,100.0%,2
,,咒术手镯	学习装置	气势头带,3,75.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,2,50.0%,1
,,凸凸头盔	气势头带	猛攻哑铃,0,0.0%,1
,,咒术手镯	气势头带	猛攻哑铃,0,0.0%,1
28,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,2.08%,66,73.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TR・Cursed,7,100.0%
,,宝TOMY,5,100.0%
,,はいふー,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞水手里剑	影子分身	逃脱按键,24,72.73%,17
,,冲浪		影子分身	攻击强化,13,72.22%,10
,,冲浪		影子分身	逃脱按键,12,75.0%,6
,,飞水手里剑	影子分身	攻击强化,8,72.73%,6
,,冲浪		影子分身	万灵药,4,100.0%,3
,,冲浪		烟幕		攻击强化,3,75.0%,3
,,飞水手里剑	烟幕		万灵药,1,100.0%,1
,,冲浪		烟幕		万灵药,1,50.0%,2
,,飞水手里剑	影子分身	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,20,74.07%,16
,,力量头带	猛攻哑铃	连打围巾,28,77.78%,12
,,力量头带	咒术手镯	猛攻哑铃,5,62.5%,5
,,力量头带	猛攻哑铃	锐利之爪,6,66.67%,2
,,力量头带	焦点镜	连打围巾,2,66.67%,2
,,充能坠饰	猛攻哑铃	连打围巾,2,100.0%,1
,,充能坠饰	力量头带	咒术手镯,2,66.67%,1
,,力量头带	咒术手镯	连打围巾,1,50.0%,1
29,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,1.71%,52,70.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Anya_Zeus?,7,87.5%
,,MyGo_矢吹丈,4,66.67%
,,ホコラ,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	速度强化,32,68.09%,18
,,陀螺球	电磁飘浮	万灵药,6,60.0%,8
,,陀螺球	电磁飘浮	逃脱按键,3,75.0%,2
,,彗星拳	电磁飘浮	速度强化,2,100.0%,2
,,陀螺球	电磁飘浮	伤药	,2,100.0%,1
,,陀螺球	意念头锤	万灵药,2,66.67%,2
,,陀螺球	电磁飘浮	脱壳忍者玩偶,1,100.0%,1
,,陀螺球	电磁飘浮	攻击强化,1,100.0%,1
,,陀螺球	意念头锤	逃脱按键,1,100.0%,1
,,陀螺球	意念头锤	速度强化,1,100.0%,1
,,彗星拳	意念头锤	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,22,64.71%,13
,,弱点保险	猛攻哑铃	锐利之爪,24,82.76%,12
,,力量头带	弱点保险	猛攻哑铃,4,44.44%,3
,,力量头带	学习装置	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
30,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,1.57%,54,79.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,人間先輩です,9,64.29%
,,Rykouu,4,80.0%
,,Todorôki,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,19,82.61%,13
,,冲浪		高速移动	逃脱按键,13,68.42%,7
,,电球		指导		逃脱按键,12,85.71%,13
,,电球		高速移动	逃脱按键,4,66.67%,5
,,电球		光墙		逃脱按键,3,100.0%,2
,,冲浪		指导		逃脱按键,2,100.0%,1
,,冲浪		光墙		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,10,83.33%,7
,,博识眼镜	讲究眼镜	进击眼镜,7,77.78%,6
,,博识眼镜	学习装置	讲究眼镜,11,84.62%,4
,,咒术熏香	学习装置	讲究眼镜,10,62.5%,2
,,学习装置	穿透汤匙	讲究眼镜,4,100.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,2,100.0%,2
,,博识眼镜	穿透汤匙	进击眼镜,4,66.67%,1
,,博识眼镜	咒术熏香	讲究眼镜,3,100.0%,1
,,咒术熏香	讲究眼镜	进击眼镜,2,100.0%,1
,,博识眼镜	学习装置	穿透汤匙,1,100.0%,1
31,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,1.54%,47,70.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,純愛乂じしょ,13,76.47%
,,GaogaTornado,6,50.0%
,,FS.MarkGodS,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,19,86.36%,7
,,暗冥强击	深渊突刺	逃脱按键,17,60.71%,15
,,暗冥强击	深渊突刺	速度强化,11,68.75%,2
,,水流连打	水流裂破	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,9,56.25%,9
,,力量头带	弱点保险	锐利之爪,22,78.57%,7
,,力量头带	弱点保险	猛攻哑铃,6,50.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,5,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,充能坠饰	力量头带	焦点镜,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,50.0%,1
32,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,1.52%,42,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,遊び人*,5,83.33%
,,Player66734,4,66.67%
,,YGM_tsutsumi,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,31,57.41%,26
,,啄钻		飞踢		万灵药,10,90.91%,6
,,三重攻击	高速移动	得分加速装置,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,26,60.47%,22
,,充能坠饰	猛攻哑铃	轻石,8,72.73%,4
,,猛攻哑铃	轻石	锐利之爪,2,50.0%,2
,,充能坠饰	猛攻哑铃	能量增幅器,5,83.33%,1
,,得分护盾	猛攻哑铃	轻石,1,50.0%,1
32,凤王,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,1.52%,48,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KingGnu丼,10,83.33%
,,FL_Serata,8,88.89%
,,IGZ_Tomy,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	喷射火焰	速度强化,25,69.44%,16
,,火焰旋涡	喷射火焰	万灵药,6,100.0%,1
,,火焰旋涡	喷射火焰	伤药	,5,62.5%,3
,,火焰旋涡	神鸟猛击	速度强化,5,62.5%,4
,,飞翔		喷射火焰	速度强化,3,100.0%,3
,,火焰旋涡	神鸟猛击	伤药	,2,100.0%,2
,,飞翔		喷射火焰	逃脱按键,1,100.0%,1
,,飞翔		喷射火焰	伤药	,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	学习装置	气势头带,24,75.0%,11
,,咒术手镯	气势头带	猛攻哑铃,9,69.23%,6
,,共鸣护盾	学习装置	气势头带,5,71.43%,3
,,亿奥斯饼干	学习装置	气势头带,2,100.0%,2
,,弱点保险	气势头带	猛攻哑铃,3,75.0%,1
,,吃剩的东西	学习装置	气势头带,3,60.0%,1
,,亿奥斯饼干	猛攻哑铃	能量增幅器,1,100.0%,1
,,亿奥斯饼干	充能坠饰	学习装置,1,50.0%,1
34,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.43%,48,77.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RL・PikaDiff,11,91.67%
,,ʚあまっきゅ,6,85.71%
,,ƤråʂhäñT°°ツ,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,45,76.27%,23
,,水炮		高速旋转	逃脱按键,2,100.0%,2
,,喷水		高速旋转	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,10,76.92%,8
,,共鸣护盾	学习装置	气势头带,12,70.59%,7
,,力量头带	学习装置	气势头带,7,87.5%,2
,,共鸣护盾	学习装置	救援屏障,11,91.67%,1
,,气势头带	穿透汤匙	进击眼镜,3,60.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	力量头带	气势头带,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,学习装置	气势头带	突击背心,1,50.0%,1
,,力量头带	气势头带	进击眼镜,0,0.0%,1
35,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,1.34%,34,58.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,不ʈɑ³sHɑ,8,66.67%
,,FS.Nottyza,7,87.5%
,,現実系*探偵ü,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,22,68.75%,9
,,月光		看我嘛	速度强化,10,52.63%,9
,,月光		重力		脱壳忍者玩偶,1,100.0%,1
,,吸取之吻	看我嘛	速度强化,1,50.0%,2
,,月光		看我嘛	攻击强化,0,0.0%,1
,,月光		看我嘛	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,18,64.29%,7
,,博识眼镜	学习装置	进击眼镜,5,62.5%,2
,,亿奥斯饼干	学习装置	进击眼镜,7,87.5%,1
,,学习装置	援助头巾	救援屏障,3,42.86%,1
,,学习装置	援助头巾	进击眼镜,1,100.0%,1
,,救援屏障	轻石	进击眼镜,0,0.0%,1
,,学习装置	穿透汤匙	进击眼镜,0,0.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
,,学习装置	气势头带	进击眼镜,0,0.0%,1
35,达克莱伊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.34%,37,63.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,10,71.43%
,,FL_Ma・shio,8,72.73%
,,Suiteki,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗黑洞	诡计		万灵药,22,64.71%,15
,,暗黑洞	诡计		逃脱按键,10,55.56%,9
,,暗黑洞	诡计		伤药	,5,83.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,8,57.14%,8
,,咒术熏香	穿透汤匙	讲究眼镜,18,64.29%,4
,,穿透汤匙	讲究眼镜	进击眼镜,3,100.0%,3
,,博识眼镜	咒术熏香	穿透汤匙,5,62.5%,1
,,咒术熏香	气势头带	贝壳之铃,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,50.0%,1
,,气势头带	穿透汤匙	进击眼镜,0,0.0%,1
37,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,1.27%,38,69.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,だあひよん',4,100.0%
,,FS.MarkGodS,4,80.0%
,,;(ㅤㅤ,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,36,67.92%,24
,,龙之俯冲	龙爪		伤药	,1,100.0%,1
,,龙之俯冲	地震		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	连打围巾,9,56.25%,7
,,气势头带	猛攻哑铃	连打围巾,9,90.0%,4
,,力量头带	气势头带	猛攻哑铃,8,66.67%,2
,,力量头带	气势头带	焦点镜,5,100.0%,2
,,力量头带	弱点保险	气势头带,2,100.0%,2
,,力量头带	焦点镜	连打围巾,2,50.0%,2
,,力量头带	气势头带	连打围巾,1,50.0%,2
,,力量头带	焦点镜	锐利之爪,2,100.0%,1
,,气势头带	焦点镜	连打围巾,0,0.0%,1
,,弱点保险	猛攻哑铃	连打围巾,0,0.0%,1
38,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,1.22%,30,56.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BRUpoohphaza,8,72.73%
,,RL・PikaDiff,7,87.5%
,,ʚ糖果の玖玖ɞ,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,26,57.78%,16
,,冰冻牙	地震		伤药	,2,66.67%,1
,,冰冻牙	地震		速度强化,1,100.0%,1
,,冰冻牙	十万马力	逃脱按键,1,100.0%,1
,,冰柱坠击	地震		伤药	,0,0.0%,1
,,冰柱坠击	地震		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,17,62.96%,7
,,学习装置	救援屏障	气势头带,4,40.0%,4
,,共鸣护盾	学习装置	救援屏障,7,87.5%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	学习装置	连打围巾,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
,,学习装置	气势头带	轻石,0,0.0%,1
,,亿奥斯饼干	学习装置	气势头带,0,0.0%,1
,,学习装置	气势头带	锐利之爪,0,0.0%,1
,,力量头带	学习装置	气势头带,0,0.0%,1
39,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,1.15%,31,62.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ᅠ森羅万象マン,9,69.23%
,,ENOCSeVra¿,6,85.71%
,,最低学年²,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,30,61.22%,16
,,猛扑		蛮力		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	猛攻哑铃,23,60.53%,10
,,弱点保险	气势头带	猛攻哑铃,4,66.67%,3
,,力量头带	弱点保险	猛攻哑铃,4,80.0%,2
,,学习装置	弱点保险	猛攻哑铃,0,0.0%,1
