,一共游戏场数,6199
1,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,20.66%,928,72.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,mql,83,82.18%
,,五人ニキ,76,67.86%
,,Solsticе,59,74.68%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	瞬间移动	攻击强化,308,70.64%,33
,,预知未来	自我再生	攻击强化,279,74.4%,21
,,预知未来	瞬间移动	逃脱按键,123,68.33%,16
,,预知未来	自我再生	逃脱按键,44,70.97%,6
,,预知未来	瞬间移动	速度强化,41,77.36%,2
,,精神击破	自我再生	攻击强化,35,79.55%,4
,,预知未来	自我再生	万灵药,31,79.49%,2
,,预知未来	瞬间移动	万灵药,24,68.57%,5
,,精神击破	瞬间移动	攻击强化,17,73.91%,5
,,精神击破	瞬间移动	逃脱按键,15,93.75%,3
,,精神击破	瞬间移动	速度强化,5,62.5%,2
,,预知未来	自我再生	脱壳忍者玩偶,2,66.67%,2
,,预知未来	瞬间移动	伤药	,1,100.0%,1
,,精神击破	自我再生	逃脱按键,1,50.0%,2
,,预知未来	自我再生	速度强化,1,50.0%,1
,,精神击破	瞬间移动	万灵药,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
2,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,16.92%,758,72.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ø;BagulBogsh,59,66.29%
,,だあひよん@,51,70.83%
,,YisusMC5ツ,40,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	瞬间移动	万灵药,308,74.4%,39
,,预知未来	瞬间移动	逃脱按键,278,70.56%,30
,,精神击破	瞬间移动	逃脱按键,57,64.77%,8
,,预知未来	自我再生	万灵药,32,82.05%,10
,,预知未来	自我再生	攻击强化,20,90.91%,2
,,精神击破	瞬间移动	万灵药,18,69.23%,8
,,预知未来	瞬间移动	脱壳忍者玩偶,12,80.0%,1
,,预知未来	自我再生	逃脱按键,11,78.57%,4
,,预知未来	自我再生	伤药	,5,50.0%,4
,,预知未来	瞬间移动	速度强化,4,66.67%,1
,,精神击破	自我再生	万灵药,3,100.0%,3
,,精神击破	自我再生	伤药	,3,42.86%,2
,,预知未来	瞬间移动	伤药	,2,100.0%,1
,,精神击破	瞬间移动	速度强化,2,100.0%,1
,,预知未来	瞬间移动	攻击强化,1,50.0%,1
,,精神击破	自我再生	逃脱按键,1,50.0%,2
,,预知未来	自我再生	速度强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,289,71.01%,27
,,力量头带	弱点保险	焦点镜,57,68.67%,7
,,力量头带	焦点镜	连打围巾,50,75.76%,5
,,力量头带	气势头带	焦点镜,38,71.7%,5
,,力量头带	连打围巾	锐利之爪,44,77.19%,4
,,力量头带	弱点保险	猛攻哑铃,54,76.06%,3
,,力量头带	弱点保险	气势头带,37,78.72%,3
,,力量头带	焦点镜	猛攻哑铃,16,84.21%,3
,,气势头带	焦点镜	锐利之爪,32,71.11%,2
,,力量头带	弱点保险	锐利之爪,19,79.17%,2
,,力量头带	弱点保险	连打围巾,8,66.67%,2
,,弱点保险	气势头带	猛攻哑铃,3,50.0%,2
,,弱点保险	轻石	锐利之爪,59,66.29%,1
,,力量头带	穿透汤匙	连打围巾,26,78.79%,1
,,弱点保险	气势头带	锐利之爪,8,72.73%,1
,,学习装置	猛攻哑铃	能量增幅器,5,83.33%,1
,,力量头带	弱点保险	能量增幅器,5,71.43%,1
,,力量头带	气势头带	连打围巾,4,100.0%,1
,,学习装置	突击背心	能量增幅器,3,50.0%,1
,,气势头带	焦点镜	能量增幅器,1,50.0%,1
,,力量头带	学习装置	气势头带,0,0.0%,1
3,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,13.44%,594,71.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,kаbikiller,59,71.95%
,,乂です,52,86.67%
,,ĆŁown,44,63.77%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,465,72.09%,52
,,圣剑		高速移动	万灵药,65,69.89%,11
,,圣剑		嬉闹		伤药	,22,64.71%,2
,,圣剑		嬉闹		逃脱按键,17,56.67%,9
,,金属爪	高速移动	逃脱按键,8,88.89%,8
,,圣剑		嬉闹		万灵药,6,66.67%,1
,,圣剑		高速移动	攻击强化,3,100.0%,1
,,圣剑		嬉闹		攻击强化,3,75.0%,1
,,金属爪	高速移动	万灵药,3,75.0%,2
,,金属爪	高速移动	攻击强化,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,515,72.13%,47
,,力量头带	腐朽的剑	锐利之爪,37,72.55%,5
,,力量头带	焦点镜	腐朽的剑,6,66.67%,4
,,学习装置	突击背心	腐朽的剑,22,64.71%,2
,,焦点镜	腐朽的剑	连打围巾,5,71.43%,2
,,力量头带	腐朽的剑	轻石,6,54.55%,1
,,气势头带	腐朽的剑	锐利之爪,3,50.0%,1
,,气势头带	焦点镜	腐朽的剑,0,0.0%,1
4,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,9.71%,420,69.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Crinskiシ,47,73.44%
,,GK_GorillA,46,74.19%
,,ドーンだYOᆣ,36,78.26%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终焉之歌	冰冻光束	速度强化,319,70.11%,56
,,终焉之歌	冰冻光束	逃脱按键,39,75.0%,3
,,终焉之歌	泡沫光线	速度强化,31,57.41%,15
,,终焉之歌	冰冻光束	伤药	,17,70.83%,6
,,水之波动	冰冻光束	速度强化,8,80.0%,8
,,水之波动	泡沫光线	逃脱按键,3,100.0%,1
,,水之波动	泡沫光线	速度强化,2,66.67%,3
,,终焉之歌	泡沫光线	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,209,68.75%,42
,,学习装置	气势头带	穿透汤匙,193,73.38%,25
,,博识眼镜	气势头带	进击眼镜,15,65.22%,1
,,弱点保险	气势头带	穿透汤匙,2,50.0%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,学习装置	气势头带	贝壳之铃,0,0.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,0,0.0%,1
5,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,7.11%,299,67.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,hi7a,42,70.0%
,,ぴよたたた,38,65.52%
,,WeStanSZA,29,87.88%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,96,67.61%,26
,,月光		重力		逃脱按键,90,68.7%,9
,,月光		看我嘛	速度强化,69,69.0%,18
,,月光		看我嘛	逃脱按键,38,63.33%,8
,,吸取之吻	看我嘛	逃脱按键,2,100.0%,2
,,月光		重力		脱壳忍者玩偶,1,100.0%,1
,,吸取之吻	重力		逃脱按键,1,100.0%,1
,,月光		重力		万灵药,1,100.0%,1
,,吸取之吻	重力		速度强化,1,50.0%,2
,,月光		看我嘛	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	进击眼镜,160,67.23%,15
,,学习装置	气势头带	进击眼镜,67,77.01%,7
,,学习装置	救援屏障	进击眼镜,23,56.1%,6
,,学习装置	救援屏障	气势头带,16,69.57%,3
,,博识眼镜	学习装置	救援屏障,4,44.44%,3
,,博识眼镜	学习装置	援助头巾,20,71.43%,2
,,学习装置	援助头巾	进击眼镜,0,0.0%,2
,,博识眼镜	学习装置	气势头带,5,83.33%,1
,,救援屏障	气势头带	进击眼镜,2,66.67%,1
,,博识眼镜	气势头带	进击眼镜,2,50.0%,1
6,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,59,7.0%,313,72.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ø;BagulBogsh,31,70.45%
,,몸을숨기다,27,87.1%
,,PatoSF5_TTV,25,78.12%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,杂技		水流裂破	逃脱按键,189,72.41%,37
,,致命针刺	狙击		逃脱按键,86,69.35%,31
,,致命针刺	水流裂破	逃脱按键,26,78.79%,15
,,致命针刺	水流裂破	速度强化,7,77.78%,2
,,杂技		狙击		逃脱按键,3,75.0%,4
,,致命针刺	水流裂破	脱壳忍者玩偶,1,100.0%,1
,,致命针刺	狙击		速度强化,1,100.0%,1
,,杂技		水流裂破	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,313,72.12%,59
7,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,6.34%,277,70.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Nōōb乄Nkboss,48,71.64%
,,けーけぃ,47,72.31%
,,胡萝卜BacOn,24,77.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,265,70.48%,56
,,魔法闪耀	极光幕	逃脱按键,4,100.0%,2
,,雪崩		暴风雪	速度强化,3,60.0%,1
,,雪崩		暴风雪	伤药	,2,100.0%,1
,,魔法闪耀	极光幕	攻击强化,1,100.0%,1
,,雪崩		极光幕	逃脱按键,1,50.0%,2
,,魔法闪耀	暴风雪	逃脱按键,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,95,65.07%,27
,,穿透汤匙	能量增幅器	讲究眼镜,153,73.56%,15
,,博识眼镜	穿透汤匙	能量增幅器,11,73.33%,5
,,气势头带	穿透汤匙	讲究眼镜,7,100.0%,3
,,博识眼镜	穿透汤匙	贝壳之铃,1,33.33%,3
,,救援屏障	气势头带	穿透汤匙,8,80.0%,2
,,气势头带	能量增幅器	讲究眼镜,1,100.0%,1
,,救援屏障	穿透汤匙	能量增幅器,1,100.0%,1
,,气势头带	穿透汤匙	能量增幅器,0,0.0%,1
8,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,5.26%,225,69.02%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Gow_77chin.,32,71.11%
,,GT・Stocking,30,83.33%
,,すぐ泣く先生,18,94.74%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,76,58.46%,34
,,冲浪		高速移动	逃脱按键,63,71.59%,31
,,电球		高速移动	逃脱按键,47,77.05%,22
,,电球		光墙		逃脱按键,12,100.0%,9
,,电球		指导		逃脱按键,12,85.71%,9
,,日光束	高速移动	逃脱按键,3,100.0%,2
,,电球		指导		攻击强化,3,100.0%,1
,,电球		高速移动	攻击强化,3,100.0%,1
,,冲浪		光墙		逃脱按键,2,66.67%,2
,,电球		指导		伤药	,1,100.0%,1
,,冲浪		指导		逃脱按键,1,100.0%,1
,,冲浪		高速移动	攻击强化,1,50.0%,1
,,日光束	光墙		攻击强化,1,25.0%,2
,,日光束	光墙		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,146,66.06%,37
,,穿透汤匙	讲究眼镜	进击眼镜,34,73.91%,4
,,穿透汤匙	讲究眼镜	贝壳之铃,1,50.0%,2
,,博识眼镜	穿透汤匙	进击眼镜,32,71.11%,1
,,学习装置	穿透汤匙	讲究眼镜,10,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,2,100.0%,1
9,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,4.98%,221,71.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,中村さんそ,30,66.67%
,,챠뮤,28,80.0%
,,ついて来い,19,82.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,黑色目光	大声咆哮	逃脱按键,53,73.61%,9
,,黑色目光	祈愿		逃脱按键,43,79.63%,8
,,移花接木	大声咆哮	逃脱按键,30,68.18%,11
,,黑色目光	祈愿		速度强化,27,69.23%,10
,,黑色目光	大声咆哮	速度强化,25,65.79%,13
,,黑色目光	大声咆哮	伤药	,15,68.18%,6
,,移花接木	大声咆哮	速度强化,13,72.22%,9
,,移花接木	大声咆哮	伤药	,7,77.78%,6
,,黑色目光	祈愿		伤药	,4,80.0%,3
,,移花接木	祈愿		速度强化,1,100.0%,1
,,黑色目光	大声咆哮	脱壳忍者玩偶,1,100.0%,1
,,黑色目光	祈愿		脱壳忍者玩偶,1,100.0%,1
,,移花接木	祈愿		逃脱按键,1,20.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	轻石,62,77.5%,11
,,力量头带	学习装置	气势头带,62,71.26%,9
,,亿奥斯饼干	学习装置	气势头带,28,66.67%,8
,,学习装置	气势头带	猛攻哑铃,19,65.52%,5
,,弱点保险	气势头带	猛攻哑铃,28,70.0%,4
,,力量头带	气势头带	猛攻哑铃,7,70.0%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,3,100.0%,3
,,学习装置	救援屏障	气势头带,3,60.0%,3
,,学习装置	弱点保险	气势头带,4,80.0%,1
,,力量头带	气势头带	轻石,3,75.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,50.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,50.0%,1
10,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,4.68%,231,79.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,hi7a,33,91.67%
,,中村さんそ,30,93.75%
,,iamTomato,23,85.19%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,85,72.65%,33
,,帮助		神秘守护	速度强化,74,89.16%,15
,,帮助		生蛋		速度强化,27,93.1%,3
,,帮助		神秘守护	逃脱按键,22,81.48%,4
,,炸蛋		生蛋		逃脱按键,9,60.0%,5
,,帮助		神秘守护	伤药	,8,72.73%,1
,,炸蛋		神秘守护	速度强化,3,75.0%,3
,,炸蛋		生蛋		脱壳忍者玩偶,2,66.67%,1
,,炸蛋		神秘守护	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,143,87.2%,19
,,学习装置	救援屏障	进击眼镜,28,73.68%,8
,,学习装置	救援屏障	能量增幅器,17,80.95%,4
,,学习装置	气势头带	能量增幅器,5,83.33%,3
,,学习装置	气势头带	进击眼镜,8,53.33%,2
,,学习装置	援助头巾	气势头带,3,42.86%,2
,,博识眼镜	学习装置	救援屏障,2,100.0%,2
,,博识眼镜	学习装置	气势头带,1,33.33%,2
,,博识眼镜	学习装置	进击眼镜,9,60.0%,1
,,学习装置	援助头巾	救援屏障,8,72.73%,1
,,学习装置	气势头带	讲究眼镜,3,100.0%,1
,,学习装置	能量增幅器	进击眼镜,2,100.0%,1
,,学习装置	援助头巾	进击眼镜,1,100.0%,1
,,气势头带	能量增幅器	进击眼镜,1,50.0%,1
11,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,4.45%,198,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,<a>Hydro</a>,42,84.0%
,,-月光闇-,24,77.42%
,,かぜるれろ,16,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,172,70.78%,35
,,暗冥强击	深渊突刺	逃脱按键,23,79.31%,10
,,水流连打	水流裂破	速度强化,2,66.67%,2
,,水流连打	水流裂破	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,72,69.9%,17
,,力量头带	猛攻哑铃	锐利之爪,85,77.27%,7
,,弱点保险	气势头带	猛攻哑铃,4,80.0%,2
,,力量头带	能量增幅器	锐利之爪,2,100.0%,2
,,力量头带	气势头带	锐利之爪,0,0.0%,2
,,气势头带	猛攻哑铃	能量增幅器,12,80.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,8,80.0%,1
,,弱点保险	猛攻哑铃	连打围巾,5,45.45%,1
,,弱点保险	焦点镜	猛攻哑铃,4,66.67%,1
,,力量头带	焦点镜	猛攻哑铃,2,66.67%,1
,,弱点保险	能量增幅器	锐利之爪,2,50.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,50.0%,1
,,力量头带	弱点保险	气势头带,0,0.0%,1
11,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.45%,190,68.84%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ここあった,23,79.31%
,,けーけぃ,23,69.7%
,,R0juu,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	日光束	逃脱按键,93,66.91%,27
,,污泥炸弹	日光束	逃脱按键,84,70.59%,33
,,终极吸取	花瓣舞	万灵药,6,100.0%,4
,,终极吸取	花瓣舞	逃脱按键,3,75.0%,3
,,终极吸取	日光束	万灵药,3,42.86%,2
,,终极吸取	日光束	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,122,71.76%,31
,,博识眼镜	穿透汤匙	讲究眼镜,6,66.67%,5
,,穿透汤匙	能量增幅器	贝壳之铃,25,59.52%,4
,,力量头带	穿透汤匙	能量增幅器,15,62.5%,4
,,博识眼镜	穿透汤匙	能量增幅器,2,50.0%,2
,,能量增幅器	讲究眼镜	贝壳之铃,12,80.0%,1
,,气势头带	穿透汤匙	能量增幅器,3,50.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,2,66.67%,1
,,亿奥斯饼干	救援屏障	气势头带,1,100.0%,1
,,力量头带	救援屏障	气势头带,1,100.0%,1
,,救援屏障	气势头带	贝壳之铃,1,100.0%,1
13,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,4.11%,161,63.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,<b>Ryū龍</b>,16,76.19%
,,R0juu,15,75.0%
,,NightMewRose,13,86.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,133,64.25%,30
,,出奇一击	暗影爪	万灵药,10,55.56%,11
,,出奇一击	居合劈	万灵药,9,56.25%,3
,,暗袭要害	暗影爪	万灵药,6,54.55%,5
,,暗袭要害	居合劈	伤药	,3,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,63,74.12%,10
,,弱点保险	猛攻哑铃	轻石,38,54.29%,5
,,弱点保险	猛攻哑铃	锐利之爪,13,65.0%,5
,,猛攻哑铃	轻石	锐利之爪,15,88.24%,4
,,气势头带	猛攻哑铃	锐利之爪,9,45.0%,2
,,力量头带	连打围巾	锐利之爪,5,41.67%,2
,,力量头带	猛攻哑铃	锐利之爪,3,50.0%,2
,,力量头带	气势头带	锐利之爪,2,66.67%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,8,72.73%,1
,,猛攻哑铃	能量增幅器	锐利之爪,3,42.86%,1
,,气势头带	猛攻哑铃	轻石,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,0,0.0%,1
,,弱点保险	连打围巾	锐利之爪,0,0.0%,1
14,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,3.98%,181,73.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vieta_Rose,110,75.86%
,,Boss_Cafe0re,13,86.67%
,,UnTamed,9,90.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,177,73.75%,27
,,挖洞		地震		逃脱按键,2,66.67%,2
,,龙之俯冲	龙爪		万灵药,2,66.67%,2
,,龙之俯冲	龙爪		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,35,72.92%,11
,,力量头带	气势头带	焦点镜,18,81.82%,6
,,力量头带	弱点保险	气势头带,7,63.64%,4
,,力量头带	焦点镜	连打围巾,4,66.67%,3
,,力量头带	气势头带	猛攻哑铃,113,75.84%,2
,,力量头带	治愈王冠	锐利之爪,2,66.67%,1
,,力量头带	气势头带	能量增幅器,2,25.0%,1
15,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,3.97%,183,74.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DRIP×Dana,35,74.47%
,,凛珠ザウル酢,29,80.56%
,,takt03,21,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	逃脱按键,57,80.28%,10
,,花粉团	棉孢子	速度强化,53,70.67%,8
,,花粉团	棉花防守	速度强化,33,82.5%,9
,,花粉团	棉花防守	攻击强化,22,73.33%,4
,,花粉团	棉孢子	攻击强化,10,66.67%,5
,,花粉团	棉孢子	逃脱按键,2,66.67%,3
,,花粉团	棉花防守	万灵药,2,50.0%,2
,,花粉团	棉孢子	伤药	,2,40.0%,3
,,青草搅拌器	棉孢子	速度强化,1,100.0%,1
,,花粉团	棉花防守	脱壳忍者玩偶,1,100.0%,1
,,青草搅拌器	棉孢子	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	博识眼镜	学习装置,41,74.55%,7
,,力量头带	学习装置	气势头带,19,63.33%,5
,,博识眼镜	学习装置	进击眼镜,51,73.91%,4
,,力量头带	学习装置	连打围巾,13,92.86%,3
,,力量头带	学习装置	救援屏障,9,69.23%,3
,,博识眼镜	穿透汤匙	进击眼镜,22,78.57%,2
,,力量头带	学习装置	进击眼镜,13,86.67%,2
,,博识眼镜	学习装置	救援屏障,7,100.0%,2
,,博识眼镜	学习装置	气势头带,4,100.0%,1
,,力量头带	学习装置	讲究眼镜,1,100.0%,1
,,学习装置	救援屏障	连打围巾,1,100.0%,1
,,力量头带	进击眼镜	连打围巾,1,50.0%,1
,,力量头带	救援屏障	连打围巾,1,33.33%,1
,,力量头带	学习装置	穿透汤匙,0,0.0%,1
,,学习装置	气势头带	进击眼镜,0,0.0%,1
,,力量头带	气势头带	穿透汤匙,0,0.0%,1
,,学习装置	救援屏障	进击眼镜,0,0.0%,1
16,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,3.95%,163,66.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,21,65.62%
,,i5・Vlacan,19,65.52%
,,퍼밍,12,54.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,119,62.96%,38
,,飞叶快刀	叶刃		逃脱按键,21,84.0%,7
,,日光刃	叶刃		伤药	,10,66.67%,2
,,飞叶快刀	叶刃		万灵药,6,85.71%,1
,,日光刃	叶刃		万灵药,5,83.33%,2
,,日光刃	燕返		逃脱按键,2,100.0%,2
,,飞叶快刀	叶刃		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	轻石,85,62.5%,23
,,救援屏障	猛攻哑铃	能量增幅器,45,70.31%,10
,,猛攻哑铃	能量增幅器	锐利之爪,28,73.68%,10
,,猛攻哑铃	轻石	锐利之爪,3,75.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,救援屏障	猛攻哑铃	锐利之爪,1,50.0%,1
17,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,2.77%,124,72.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,悪魔ですますᆣ,36,75.0%
,,<a>Hydro</a>,13,65.0%
,,ドーンだYOᆣ,8,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,88,70.97%,26
,,喷水		高速旋转	逃脱按键,25,69.44%,11
,,水炮		高速旋转	逃脱按键,9,90.0%,4
,,喷水		高速旋转	速度强化,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,31,72.09%,11
,,学习装置	气势头带	穿透汤匙,23,62.16%,11
,,学习装置	气势头带	讲究眼镜,17,77.27%,4
,,学习装置	救援屏障	气势头带,3,50.0%,4
,,学习装置	气势头带	能量增幅器,6,85.71%,2
,,力量头带	气势头带	穿透汤匙,36,75.0%,1
,,力量头带	气势头带	连打围巾,7,87.5%,1
,,博识眼镜	气势头带	进击眼镜,1,100.0%,1
18,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,2.76%,110,64.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,49,68.06%
,,kabikiller,10,90.91%
,,Karma愛,8,53.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,86,65.15%,30
