,一共游戏场数,4537
1,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,21.2%,748,77.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Æ·66,94,72.87%
,,KC_爆爆水牛,72,78.26%
,,다미ㆍヒメ°,69,88.46%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	万灵药,513,79.17%,34
,,圣剑		高速移动	逃脱按键,219,74.24%,17
,,圣剑		嬉闹		万灵药,7,87.5%,6
,,金属爪	高速移动	万灵药,4,80.0%,5
,,金属爪	嬉闹		万灵药,2,100.0%,2
,,金属爪	高速移动	逃脱按键,2,66.67%,3
,,圣剑		高速移动	向尾喵的尾巴,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,382,81.45%,23
,,力量头带	焦点镜	腐朽的剑,339,74.34%,19
,,焦点镜	猛攻哑铃	腐朽的剑,22,78.57%,1
,,弱点保险	焦点镜	腐朽的剑,4,50.0%,1
,,力量头带	气势头带	腐朽的剑,1,100.0%,1
2,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,13.11%,414,69.58%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,逃さずのか,69,80.23%
,,WashedRookie,49,85.96%
,,IMP_PIRATE,32,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		意念移物	逃脱按键,116,71.6%,21
,,冲浪		瞬间失忆	逃脱按键,99,65.56%,20
,,热水		瞬间失忆	逃脱按键,79,74.53%,23
,,热水		意念移物	逃脱按键,39,86.67%,11
,,冲浪		意念移物	伤药	,35,63.64%,9
,,冲浪		瞬间失忆	伤药	,17,44.74%,11
,,热水		瞬间失忆	伤药	,12,70.59%,7
,,热水		意念移物	伤药	,8,80.0%,5
,,冲浪		瞬间失忆	速度强化,4,100.0%,2
,,热水		瞬间失忆	速度强化,4,80.0%,2
,,冲浪		意念移物	速度强化,1,100.0%,1
,,冲浪		意念移物	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	讲究眼镜,169,70.12%,22
,,学习装置	气势头带	穿透汤匙,26,66.67%,6
,,气势头带	穿透汤匙	讲究眼镜,124,76.07%,5
,,学习装置	救援屏障	气势头带,30,60.0%,5
,,学习装置	气势头带	进击眼镜,16,47.06%,4
,,亿奥斯饼干	救援屏障	气势头带,14,77.78%,2
,,学习装置	救援屏障	讲究眼镜,11,61.11%,1
,,救援屏障	气势头带	焦点镜,10,71.43%,1
,,博识眼镜	学习装置	气势头带,3,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,3,75.0%,1
,,穿透汤匙	能量增幅器	进击眼镜,2,100.0%,1
,,气势头带	能量增幅器	讲究眼镜,2,100.0%,1
,,气势头带	穿透汤匙	进击眼镜,2,50.0%,1
,,亿奥斯饼干	气势头带	进击眼镜,1,100.0%,1
,,亿奥斯饼干	气势头带	突击背心,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
3,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,12.78%,420,72.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,jiren?,113,64.57%
,,RY乙EN,53,82.81%
,,raphaツ,43,82.69%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,410,72.82%,38
,,花疗		打草结	迟缓烟雾,3,75.0%,4
,,天使之吻	魔法叶	迟缓烟雾,3,60.0%,5
,,天使之吻	打草结	迟缓烟雾,2,100.0%,1
,,花疗		魔法叶	逃脱按键,1,100.0%,1
,,花疗		魔法叶	速度强化,1,25.0%,1
,,花疗		魔法叶	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	援助头巾,219,70.42%,14
,,学习装置	援助头巾	救援屏障,115,77.7%,10
,,博识眼镜	学习装置	进击眼镜,25,59.52%,7
,,博识眼镜	学习装置	救援屏障,38,74.51%,5
,,学习装置	援助头巾	进击眼镜,16,80.0%,2
,,学习装置	援助头巾	贝壳之铃,6,85.71%,1
,,救援屏障	穿透汤匙	讲究眼镜,1,100.0%,1
4,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,59,10.03%,338,74.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,dANgeR,30,76.92%
,,MORtAL,26,86.67%
,,DoL・多多,26,78.79%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	幻象光线	逃脱按键,255,73.49%,54
,,精神冲击	幻象光线	速度强化,54,78.26%,4
,,精神冲击	预知未来	逃脱按键,19,73.08%,6
,,精神冲击	预知未来	速度强化,5,71.43%,1
,,辅助力量	预知未来	速度强化,3,100.0%,1
,,辅助力量	幻象光线	逃脱按键,1,100.0%,1
,,辅助力量	预知未来	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,306,74.09%,47
,,气势头带	穿透汤匙	讲究眼镜,31,81.58%,8
,,博识眼镜	能量增幅器	讲究眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,0,0.0%,1
,,气势头带	穿透汤匙	能量增幅器,0,0.0%,1
5,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,8.24%,267,71.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,luke_lol_123,29,72.5%
,,覚醒胡茶ます,26,81.25%
,,QLASH・Tempō,20,95.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,115,70.55%,24
,,暗袭要害	暗影爪	万灵药,68,73.12%,16
,,出奇一击	暗影爪	逃脱按键,24,85.71%,1
,,出奇一击	暗影爪	万灵药,18,64.29%,9
,,出奇一击	居合劈	万灵药,16,66.67%,13
,,出奇一击	居合劈	逃脱按键,13,72.22%,3
,,暗袭要害	暗影爪	逃脱按键,7,100.0%,3
,,暗袭要害	居合劈	逃脱按键,5,41.67%,3
,,出奇一击	暗影爪	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	连打围巾	锐利之爪,57,73.08%,7
,,气势头带	猛攻哑铃	锐利之爪,54,73.97%,7
,,弱点保险	猛攻哑铃	锐利之爪,36,65.45%,7
,,弱点保险	气势头带	猛攻哑铃,40,71.43%,5
,,亿奥斯饼干	猛攻哑铃	锐利之爪,31,72.09%,3
,,弱点保险	猛攻哑铃	轻石,7,63.64%,2
,,亿奥斯饼干	猛攻哑铃	轻石,14,77.78%,1
,,猛攻哑铃	轻石	锐利之爪,9,64.29%,1
,,力量头带	气势头带	锐利之爪,8,80.0%,1
,,力量头带	焦点镜	锐利之爪,4,80.0%,1
,,气势头带	猛攻哑铃	轻石,3,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,50.0%,1
,,力量头带	猛攻哑铃	轻石,1,100.0%,1
,,亿奥斯饼干	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,0,0.0%,1
6,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,7.93%,250,69.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,<b>Oscar</b>,31,63.27%
,,HashOP,21,72.41%
,,MYTH×YASH,19,73.08%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,137,67.16%,30
,,暗冥强击	深渊突刺	逃脱按键,87,72.5%,22
,,水流连打	水流裂破	逃脱按键,19,76.0%,9
,,暗冥强击	深渊突刺	万灵药,5,71.43%,7
,,水流连打	水流裂破	速度强化,1,50.0%,2
,,暗冥强击	深渊突刺	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	猛攻哑铃	锐利之爪,46,68.66%,8
,,猛攻哑铃	能量增幅器	锐利之爪,37,69.81%,6
,,力量头带	猛攻哑铃	锐利之爪,24,66.67%,6
,,弱点保险	气势头带	猛攻哑铃,26,63.41%,4
,,焦点镜	猛攻哑铃	锐利之爪,20,86.96%,4
,,气势头带	焦点镜	猛攻哑铃,8,61.54%,4
,,弱点保险	猛攻哑铃	锐利之爪,39,67.24%,3
,,力量头带	弱点保险	锐利之爪,17,94.44%,3
,,力量头带	能量增幅器	锐利之爪,2,66.67%,2
,,焦点镜	猛攻哑铃	能量增幅器,15,83.33%,1
,,力量头带	气势头带	猛攻哑铃,11,68.75%,1
